,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
9042,15094733,15,itations,##line,False,2,0.0,26.0,51,,,,0.9080296754837036,replace,0.6751192212104797,0.0,class_change,,
9043,15094733,15,/,/ s,False,3,0.0,6.0,52,,,,0.9806604385375977,merge,0.6559573411941528,0.0,class_change,,
9044,15094733,15,References,med ##line,False,4,0.0,25.0,53,,,,0.7241344451904297,merge,0.40872442722320557,0.0,class_change,,
9045,15094733,15,DOI,pmid,False,5,0.0,16.0,54,,,,0.9639359712600708,replace,0.34685763716697693,0.0,class_change,,
9046,15094733,15,DOI,##2 pmid,False,6,0.0,15.0,55,,,,0.9397746324539185,merge,0.33650100231170654,0.0,class_change,,
9047,15094733,15,PubMed,##9 ##2,False,7,0.0,14.0,56,,,,0.8080281019210815,merge,0.24634769558906555,0.0,class_change,,
9048,15094733,15,PubMed,[ indexed,False,8,0.0,22.0,57,,,,0.9063808917999268,merge,0.24593719840049744,0.0,class_change,,
9049,15094733,15,[,##33 [,False,9,0.0,21.0,58,,,,0.9746427536010742,merge,0.2305178940296173,0.0,class_change,,
9050,15094733,15,rs,670,False,10,0.0,12.0,59,,,,0.8937546610832214,replace,0.2260676622390747,0.0,class_change,,
9051,15094733,15,101,103,False,11,0.0,4.0,60,,,,0.9802341461181641,replace,0.14898015558719635,0.0,class_change,,
9052,15094733,15,opa,##j,False,12,0.0,8.0,61,,,,0.8721522092819214,replace,0.14786487817764282,0.0,class_change,,
9053,15094733,15,org,eye,False,13,0.0,10.0,62,,,,0.7393640875816345,replace,0.1430230289697647,0.0,class_change,,
9054,15094733,15,98,##13 ##9,False,14,0.0,13.0,63,,,,0.9608010053634644,merge,0.12652939558029175,0.0,class_change,,
9055,15094733,15,130,150,False,15,0.0,18.0,64,,,,0.9868860244750977,replace,0.05063638836145401,0.0,class_change,,
9056,15094733,15,.,##8 /,False,16,0.0,5.0,65,,,,0.9898643493652344,merge,0.04919043183326721,0.0,class_change,,
9057,15094733,15,378,##9,False,17,0.0,20.0,66,,,,0.7933564186096191,insert,0.02073679305613041,0.0,class_change,,
9058,15094733,15,9,##9,False,18,0.0,19.0,67,,,,0.9873892068862915,replace,0.014456517994403839,0.0,class_change,,
9059,15094733,15,,,False,0,,,67,,,,,,,,,,
9060,21034177,0,urnal,j,True,1,9.129568934440613e-05,1,24,,,,0.9520514607429504,insert,0.1158861592411995,1.0,class_change,,
9061,21034177,1,cit,dec,True,1,8.7289372459054e-05,2,30,,,,0.812914252281189,insert,0.05401209369301796,1.0,class_change,,
9062,21034177,3,opoly,bi,True,1,0.00010684514563763514,1,55,,,,0.6501057147979736,insert,0.5659593939781189,2.0,class_change,,
9063,21034177,4,iga,ta,True,1,6.811927596572787e-05,3,9,,,,0.9231958389282227,insert,0.04086115583777428,1.0,class_change,,
9064,21034177,5,itative,author,True,1,7.208286842796952e-05,1,45,,,,0.840951681137085,insert,0.2616206705570221,1.0,class_change,,
9065,21034177,6,supplementation,##t,True,1,0.00010451334674144164,26,84,,,,0.8482088446617126,insert,0.142891526222229,1.0,class_change,,
9066,21034177,7,placebo,daily,True,1,0.010751063004136086,44,73,,,,0.8205176591873169,replace,0.06342188268899918,11.0,class_change,,
9067,21034177,8,'s,goldman,True,1,7.532384188380092e-05,22,43,,,,0.9307972192764282,insert,0.04592854902148247,1.0,class_change,,
9068,21034177,9,1,5,True,1,0.0005986656178720295,30,75,,,,0.9779217839241028,replace,0.7374293804168701,2.0,class_change,,
9069,21034177,10,>,p <,True,1,0.08319050073623657,15,35,,,,0.9681138396263123,merge,0.2017175257205963,5.0,class_change,,
9070,21034177,11,ocy,##fi ##can,False,1,1.6312907973770052e-05,11,69,,,,0.7559713125228882,merge,0.15636862814426422,0.0,class_change,,
9071,21034177,11,concentration,visit,True,2,1.7436304915463552e-05,29,70,,,,0.7321950197219849,replace,0.07940815389156342,1.0,class_change,,
9072,21034177,12,baseline,2 weeks,True,1,0.07473833858966827,31,103,,,,0.741422712802887,merge,0.6230541467666626,6.0,class_change,,
9073,21034177,13,baseline,6 months,True,1,0.07153633236885071,65,120,,,,0.8613134026527405,merge,0.3634423315525055,5.0,class_change,,
9074,21034177,14,rates,success,False,1,2.149943793483544e-05,6.0,18,,,,0.9690532684326172,insert,0.6596488952636719,0.0,class_change,,
9075,21034177,14,nausea,clinical success,False,2,1.19184023787966e-05,4.0,19,,,,0.7611925601959229,merge,0.08488773554563522,0.0,class_change,,
9076,21034177,14,dosage,both,False,3,2.263006717839744e-05,10.0,20,,,,0.1282331496477127,insert,0.12644988298416138,0.0,class_change,,
9077,21034177,14,ially,##cular,False,4,3.283980913693085e-05,2.0,21,,,,0.9877283573150635,insert,0.036998867988586426,0.0,class_change,,
9078,21034177,14,cean,##cular,False,5,3.6824381822953e-05,1.0,22,,,,0.9587505459785461,replace,0.05152026563882828,0.0,class_change,,
9079,21034177,14,treating,with,False,6,3.285223647253588e-05,9.0,23,,,,0.35341891646385193,insert,0.05970047786831856,0.0,class_change,,
9080,21034177,14,,,False,0,,,23,,,,,,,,,,
9081,21034177,15,mortality,io ##p,False,1,1.5310186427086592e-05,5,56,,,,0.8252950310707092,merge,0.11220917850732803,0.0,class_change,,
9082,21034177,15,correction,conclusion,False,2,2.2113816157798283e-05,1,57,,,,0.9384978413581848,insert,0.0729016587138176,0.0,class_change,,
9083,21034177,15,statistically,showed,False,3,2.999811840709299e-05,15,58,,,,0.8059685230255127,insert,0.37236687541007996,0.0,class_change,,
9084,21034177,15,effect,non,False,4,3.805236337939277e-05,17,59,,,,0.9488496780395508,replace,0.2706926465034485,0.0,class_change,,
9085,21034177,15,b,lowered io,False,5,2.366509215789847e-05,4,60,,,,0.859196662902832,merge,0.037312012165784836,0.0,class_change,,
9086,21034177,15,values,baseline,False,6,2.7141673854202963e-05,27,61,,,,0.9122990369796753,insert,0.11913628876209259,0.0,class_change,,
9087,21034177,15,serum,mean,False,7,3.3078678825404495e-05,23,62,,,,0.8876206874847412,insert,0.09932908415794373,0.0,class_change,,
9088,21034177,15,i,##t,True,8,5.04741256008856e-05,14,63,,,,0.9140848517417908,insert,0.05967321991920471,1.0,class_change,,
9089,21034177,16,/,/ jo,False,1,1.0649098385329125e-06,6.0,44,,,,0.9863696694374084,merge,0.15424832701683044,0.0,class_change,,
9090,21034177,16,71,##9 /,False,2,3.842453679681057e-06,5.0,45,,,,0.9827694892883301,merge,0.1153569146990776,0.0,class_change,,
9091,21034177,16,Search,indexed,False,3,8.649754818179645e-06,22.0,46,,,,0.8977415561676025,replace,0.28664398193359375,0.0,class_change,,
9092,21034177,16,PubMed,for,False,4,1.1221988643228542e-05,24.0,47,,,,0.8266175985336304,insert,0.03641991689801216,0.0,class_change,,
9093,21034177,16,PubMed,##7,False,5,9.504413355898578e-06,21.0,48,,,,0.8501057624816895,insert,0.09247466921806335,0.0,class_change,,
9094,21034177,16,123,210 ##34,False,6,8.47626961331116e-06,17.0,49,,,,0.9657673835754395,merge,0.010780761018395424,0.0,class_change,,
9095,21034177,16,PubMed,##7,False,7,8.809684914012905e-06,20.0,50,,,,0.9421002864837646,replace,0.027026955038309097,0.0,class_change,,
9096,21034177,16,ifier,pmid,False,8,9.513327313470654e-06,16.0,51,,,,0.6546539068222046,insert,0.11217764019966125,0.0,class_change,,
9097,21034177,16,100,108,False,9,9.91577144304756e-06,4.0,52,,,,0.9711171388626099,replace,0.1029050350189209,0.0,class_change,,
9098,21034177,16,230,##17,False,10,1.0902334906859323e-05,19.0,53,,,,0.9725830554962158,replace,0.03867857903242111,0.0,class_change,,
9099,21034177,16,sych,##p,False,11,1.317270925937919e-05,9.0,54,,,,0.939020574092865,insert,0.4363984763622284,0.0,class_change,,
9100,21034177,16,PubMed,##8,False,12,1.3269958799355663e-05,14.0,55,,,,0.8537835478782654,replace,0.13735529780387878,0.0,class_change,,
9101,21034177,16,databases,##line,False,13,1.4322504284791648e-05,26.0,56,,,,0.8087409138679504,insert,0.0478072464466095,0.0,class_change,,
9102,21034177,16,110,##6,False,14,1.5411262211273424e-05,13.0,57,,,,0.9740110635757446,replace,0.05334972217679024,0.0,class_change,,
9103,21034177,16,DOI,pmid,False,15,1.7290793039137498e-05,15.0,58,,,,0.957317590713501,replace,0.5692580342292786,0.0,class_change,,
9104,21034177,16,jam,##p,False,16,2.2450050892075524e-05,8.0,59,,,,0.8629937171936035,replace,0.06675252318382263,0.0,class_change,,
9105,21034177,16,327,00,False,17,2.4668170226505026e-05,12.0,60,,,,0.9600661993026733,replace,0.11107636243104935,0.0,class_change,,
9106,21034177,16,DOI,doi,False,18,2.6031431843875907e-05,1.0,61,,,,0.960907518863678,insert,0.782998263835907,0.0,class_change,,
9107,21034177,16,,,False,0,,,61,,,,,,,,,,
9108,11952485,0,ï,##l scan,False,1,3.620602910814341e-07,6.0,24,,,,0.7861473560333252,merge,0.08405847102403641,0.0,class_change,,
9109,11952485,0,ë,##hal ##mo,False,2,2.2626268219028134e-06,4.0,25,,,,0.8918046951293945,merge,0.08937443792819977,0.0,class_change,,
9110,11952485,0,te,op,False,3,2.2986546355241444e-07,3.0,26,,,,0.9751361012458801,insert,0.11634161323308945,0.0,class_change,,
9111,11952485,0,yl,act,False,4,7.761997267152765e-08,1.0,27,,,,0.8919108510017395,insert,0.2753179371356964,0.0,class_change,,
9112,11952485,0,cular,act ##a,False,5,1.4859307384540443e-07,0.0,28,,,,0.7016656398773193,merge,0.010932741686701775,0.0,class_change,,
9113,11952485,0,iosis,##d,False,6,5.975993553875014e-05,9.0,29,,,,0.43893909454345703,insert,0.10898169875144958,0.0,class_change,,
9114,11952485,0,,,False,0,,,29,,,,,,,,,,
9115,11952485,1,Total,80,False,1,4.886203441856196e-08,3.0,7,,,,0.8393716812133789,replace,0.048826828598976135,0.0,class_change,,
9116,11952485,1,;,2002,False,2,2.2922984044271288e-07,0.0,8,,,,0.7663688659667969,replace,0.12412107735872269,0.0,class_change,,
9117,11952485,1,2016,apr,False,3,1.1737631666619563e-07,2.0,9,,,,0.9202959537506104,insert,0.04832202196121216,0.0,class_change,,
9118,11952485,1,0,2,False,4,2.012968707276741e-07,5.0,10,,,,0.9611880779266357,replace,0.024111874401569366,0.0,class_change,,
9119,11952485,1,),apr,False,5,3.063801159441937e-07,1.0,11,,,,0.8704955577850342,replace,0.6685625910758972,0.0,class_change,,
9120,11952485,1,,,False,0,,,11,,,,,,,,,,
9121,11952485,2,acet,##rz,True,1,9.419491107109934e-07,1,49,,,,0.7268791794776917,replace,0.18436792492866516,21.0,class_change,,
9122,11952485,3,en,berg,False,1,7.931798791105393e-07,1.0,15,,,,0.9753483533859253,insert,0.0653577521443367,0.0,class_change,,
9123,11952485,3,ch,harris,False,2,2.59392436419148e-06,14.0,16,,,,0.7734553217887878,insert,0.056078262627124786,0.0,class_change,,
9124,11952485,3,ike,##ij,False,3,2.3299439817492384e-06,9.0,17,,,,0.9538922309875488,replace,0.17712660133838654,0.0,class_change,,
9125,11952485,3,ic,harris,False,4,2.0352049432403874e-06,13.0,18,,,,0.8217096328735352,replace,0.03243217244744301,0.0,class_change,,
9126,11952485,3,ic,1,False,5,2.7086055069958093e-06,5.0,19,,,,0.9291414022445679,replace,0.09076841920614243,0.0,class_change,,
9127,11952485,3,Ek,berg,False,6,3.58481361217855e-06,0.0,20,,,,0.7634731531143188,replace,0.022195743396878242,0.0,class_change,,
9128,11952485,3,en,ic,False,7,5.091423190606292e-06,3.0,21,,,,0.9796507358551025,replace,0.06544854491949081,0.0,class_change,,
9129,11952485,3,,,False,0,,,21,,,,,,,,,,
9130,11952485,4,mology,##mology,False,1,6.052666776668048e-07,11.0,39,,,,0.9630098342895508,replace,0.9996016621589661,0.0,class_change,,
9131,11952485,4,ity,information,False,2,3.561990070011234e-06,1.0,40,,,,0.8923577070236206,replace,0.1527285873889923,0.0,class_change,,
9132,11952485,4,ro,op,False,3,5.4081767302704975e-05,9.0,41,,,,0.7461796998977661,insert,0.26742005348205566,0.0,class_change,,
9133,11952485,4,o,##m,False,4,9.222365042660385e-05,15.0,42,,,,0.959304928779602,insert,0.9627488851547241,0.0,class_change,,
9134,11952485,4,o,##m,False,5,6.974731513764709e-05,21.0,43,,,,0.9344311952590942,insert,0.9809932708740234,0.0,class_change,,
9135,11952485,4,hospital,sweden,False,6,8.423029794357717e-05,24.0,44,,,,0.9254459738731384,insert,0.21688148379325867,0.0,class_change,,
9136,11952485,4,head,department,False,7,0.00013522930385079235,7.0,45,,,,0.9241253733634949,insert,0.22878871858119965,0.0,class_change,,
9137,11952485,4,mal,mal,False,8,0.00019668068853206933,14.0,46,,,,0.8362460136413574,insert,0.5963507294654846,0.0,class_change,,
9138,11952485,4,mology,hospital,False,9,0.0001860857300926,17.0,47,,,,0.8946923613548279,replace,0.599442183971405,0.0,class_change,,
9139,11952485,4,o,",",False,10,0.00022870037355460227,23.0,48,,,,0.9344311952590942,insert,0.06166142597794533,0.0,class_change,,
9140,11952485,4,mal,mal,False,11,0.0005714657017961144,20.0,49,,,,0.9347744584083557,insert,0.5507747530937195,0.0,class_change,,
9141,11952485,4,Journal,department,False,12,0.0005655663553625345,6.0,50,,,,0.9177284240722656,replace,0.27233535051345825,0.0,class_change,,
9142,11952485,4,More,author,False,13,0.0005828344146721065,0.0,51,,,,0.7110272645950317,replace,0.13714063167572021,0.0,class_change,,
9143,11952485,4,WHO,1,False,14,0.0005766727263107896,4.0,52,,,,0.9377899169921875,replace,0.09249932318925858,0.0,class_change,,
9144,11952485,4,ana,mal ##m,False,15,0.0002418661315459758,19.0,53,,,,0.9604063034057617,merge,0.024821283295750618,0.0,class_change,,
9145,11952485,4,ana,mal ##m,False,16,0.00018677306070458144,13.0,54,,,,0.947435736656189,merge,0.024242917075753212,0.0,class_change,,
9146,11952485,4,,,False,0,,,54,,,,,,,,,,
9147,11952485,7,od,##rz,False,1,1.3223863106759381e-06,20.0,71,,,,0.853280246257782,replace,0.11116818338632584,0.0,class_change,,
9148,11952485,7,supplementation,treatment,False,2,3.555071998562198e-06,23.0,72,,,,0.8823323249816895,replace,0.4507639408111572,0.0,class_change,,
9149,11952485,7,ema,##ola ##mide,False,3,5.927884558332153e-06,21.0,73,,,,0.8799011707305908,merge,0.19027738273143768,0.0,class_change,,
9150,11952485,7,ys,##yna,False,4,4.456597162061371e-05,14.0,74,,,,0.8831490874290466,replace,0.7086679339408875,0.0,class_change,,
9151,11952485,7,Originally,:,False,5,6.871388177387416e-05,2.0,75,,,,0.9324381351470947,insert,0.1967165768146515,0.0,class_change,,
9152,11952485,7,prospective,this,False,6,5.36528677912429e-05,6.0,76,,,,0.9531459808349609,insert,0.15413013100624084,0.0,class_change,,
9153,11952485,7,therapeutic,##mic,False,7,5.097850953461602e-05,16.0,77,,,,0.8809394836425781,insert,0.29839327931404114,0.0,class_change,,
9154,11952485,7,ic,##mic,False,8,3.5137974919052795e-05,15.0,78,,,,0.9307684302330017,replace,0.22013340890407562,0.0,class_change,,
9155,11952485,7,pharmac,ha ##em,False,9,5.255480937194079e-05,11.0,79,,,,0.7299967408180237,merge,0.45496252179145813,0.0,class_change,,
9156,11952485,7,goal,aim,False,10,9.580038749845698e-05,4.0,80,,,,0.967751145362854,insert,0.25410592555999756,0.0,class_change,,
9157,11952485,7,patients,eyes,False,11,9.259116632165387e-05,26.0,81,,,,0.8854986429214478,insert,0.47200340032577515,0.0,class_change,,
9158,11952485,7,ery,g,False,12,0.00035204182495363057,35.0,82,,,,0.8082529306411743,insert,0.1769106537103653,0.0,class_change,,
9159,11952485,7,Statement,purpose,False,13,0.00042878990643657744,1.0,83,,,,0.9417208433151245,insert,0.022506646811962128,0.0,class_change,,
9160,11952485,7,lesions,##a,False,14,0.0004377576697152108,38.0,84,,,,0.7293253540992737,insert,0.3433373272418976,0.0,class_change,,
9161,11952485,7,Abstract,purpose,False,15,0.0003933079424314201,0.0,85,,,,0.874178946018219,replace,0.23689967393875122,0.0,class_change,,
9162,11952485,7,put,##tre,False,16,0.0003290795430075377,33.0,86,,,,0.8451525568962097,insert,0.3354662358760834,0.0,class_change,,
9163,11952485,7,atic,##com,False,17,0.00042289687553420663,37.0,87,,,,0.7996560335159302,insert,0.2688756287097931,0.0,class_change,,
9164,11952485,7,phen,do ##rz,False,18,0.0005006589344702661,19.0,88,,,,0.7835793495178223,merge,0.22965200245380402,0.0,class_change,,
9165,11952485,7,further,to,False,19,0.0004797086585313082,9.0,89,,,,0.8314707279205322,insert,0.36955854296684265,0.0,class_change,,
9166,11952485,7,topical,of,False,20,0.0005829167785122991,18.0,90,,,,0.8618110418319702,insert,0.18509557843208313,0.0,class_change,,
9167,11952485,7,od,##od,False,21,0.0010704811429604888,13.0,91,,,,0.8778958320617676,replace,0.7930993437767029,0.0,class_change,,
9168,11952485,7,valid,##tre,False,22,0.001013369532302022,32.0,92,,,,0.947087287902832,replace,0.27842649817466736,0.0,class_change,,
9169,11952485,7,patients,eyes,False,23,0.0009240269428119063,25.0,93,,,,0.824386477470398,replace,0.8952283263206482,0.0,class_change,,
9170,11952485,7,diagnosed,detected,False,24,0.000861775188241154,28.0,94,,,,0.9151209592819214,replace,0.5642653107643127,0.0,class_change,,
9171,11952485,7,treated,previously,False,25,0.0008126605534926057,30.0,95,,,,0.9574927091598511,replace,0.1923978179693222,0.0,class_change,,
9172,11952485,7,degener,un ##tre,False,26,0.0016464662039652467,31.0,96,,,,0.9481772780418396,merge,0.1726730465888977,0.0,class_change,,
9173,11952485,7,,,False,0,,,96,,,,,,,,,,
9174,11952485,8,placebo,versus,False,1,0.3478448688983917,24,77,,,,0.6405162811279297,insert,0.09329857677221298,0.0,class_change,,
9175,11952485,8,im,versus place,False,2,1.4070004908717237e-05,23,78,,,,0.8159812688827515,merge,0.14163082838058472,0.0,class_change,,
9176,11952485,8,compared,##ized,True,3,1.3054799637757242e-05,17,79,,,,0.9476248025894165,replace,0.2603421211242676,21.0,class_change,,
9177,11952485,9,ic,##ar,False,1,2.0184754703223007e-06,23.0,101,,,,0.954856276512146,insert,0.14287735521793365,0.0,class_change,,
9178,11952485,9,PET,on,False,2,9.646817034081323e-07,10.0,102,,,,0.8323069214820862,insert,0.09177041053771973,0.0,class_change,,
9179,11952485,9,ole,o,False,3,3.6062767321709543e-05,1.0,103,,,,0.9171067476272583,insert,0.6092631816864014,0.0,class_change,,
9180,11952485,9,vessels,circulation,False,4,6.051843593013473e-05,46.0,104,,,,0.868256688117981,insert,0.4221138060092926,0.0,class_change,,
9181,11952485,9,imaging,##s,False,5,3.8029542338335887e-05,40.0,105,,,,0.7988908290863037,insert,0.40954023599624634,0.0,class_change,,
9182,11952485,9,vessel,blood,False,6,4.513039311859757e-05,3.0,106,,,,0.9301975965499878,insert,0.18863309919834137,0.0,class_change,,
9183,11952485,9,baseline,at,False,7,7.957276102388278e-05,7.0,107,,,,0.9484494924545288,insert,0.1776655614376068,0.0,class_change,,
9184,11952485,9,both,investigated,False,8,0.00013608559675049037,6.0,108,,,,0.9479126930236816,insert,0.6166755557060242,0.0,class_change,,
9185,11952485,9,oph,##cope flu,False,9,0.00013400382886175066,31.0,109,,,,0.8256022930145264,merge,0.4121798574924469,0.0,class_change,,
9186,11952485,9,ver,##ores,False,10,0.00016450986731797457,34.0,110,,,,0.8454651236534119,insert,0.10271214693784714,0.0,class_change,,
9187,11952485,9,cy,##bu,False,11,0.0004457940231077373,21.0,111,,,,0.9310253858566284,insert,0.24611417949199677,0.0,class_change,,
